,id,case_number,date,block,iucr,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,x_coordinate,y_coordinate,year,updated_on,latitude,longitude,location
3688,12069462,JD248098,2020-05-31T01:30:00.000,011XX N ASHLAND AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,1213,012,1,24,05,1165524,1907490,2020,2020-06-07T15:47:20.000,41.901746916,-87.667450688,"{'latitude': '41.901746916', 'longitude': '-87.667450688', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3689,12064185,JD248326,2020-05-31T03:45:00.000,037XX N HALSTED ST,0610,BURGLARY,FORCIBLE ENTRY,OTHER (SPECIFY),False,False,1925,019,46,6,05,1170260,1924854,2020,2020-06-07T15:47:20.000,41.949292379,-87.649546279,"{'latitude': '41.949292379', 'longitude': '-87.649546279', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3690,12063954,JD248061,2020-05-31T01:00:00.000,024XX N CLARK ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,1935,019,43,7,05,1172486,1916915,2020,2020-06-07T15:47:20.000,41.927458442,-87.641599382,"{'latitude': '41.927458442', 'longitude': '-87.641599382', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3691,12064145,JD248319,2020-05-31T04:08:00.000,108XX S DOTY AVE E,0620,BURGLARY,UNLAWFUL ENTRY,PARKING LOT / GARAGE (NON RESIDENTIAL),True,False,0513,005,10,51,05,1185904,1833221,2020,2020-07-13T15:48:08.000,41.697488694,-87.594936931,"{'latitude': '41.697488694', 'longitude': '-87.594936931', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3692,12063987,JD248077,2020-05-31T00:00:00.000,016XX W NORTH AVE,0610,BURGLARY,FORCIBLE ENTRY,OTHER (SPECIFY),False,False,1433,014,32,24,05,1164974,1910715,2020,2020-06-07T15:47:20.000,41.910608234,-87.66937921,"{'latitude': '41.910608234', 'longitude': '-87.66937921', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3693,12068845,JD253631,2020-05-30T22:00:00.000,011XX S WABASH AVE,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,False,False,0123,001,4,32,05,1176946,1895538,2020,2020-06-07T15:45:36.000,41.868699038,-87.625858624,"{'latitude': '41.868699038', 'longitude': '-87.625858624', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3694,12067664,JD251341,2020-05-30T19:30:00.000,003XX S MICHIGAN AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,0113,001,42,32,05,1177340,1898893,2020,2020-06-07T15:45:36.000,41.877896435,-87.624310435,"{'latitude': '41.877896435', 'longitude': '-87.624310435', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3695,12064227,JD248296,2020-05-31T01:15:00.000,012XX N MILWAUKEE AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,1433,014,1,24,05,1165341,1908453,2020,2020-06-07T15:47:20.000,41.90439335,-87.668095437,"{'latitude': '41.90439335', 'longitude': '-87.668095437', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3696,12068085,JD252793,2020-05-31T12:30:00.000,083XX S STONY ISLAND AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,0412,004,8,45,05,1188369,1850184,2020,2020-06-07T15:47:20.000,41.743978654,-87.585371967,"{'latitude': '41.743978654', 'longitude': '-87.585371967', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3697,12068988,JD253489,2020-05-31T16:00:00.000,133XX S BRAINARD AVE,0610,BURGLARY,FORCIBLE ENTRY,CONVENIENCE STORE,False,False,0433,004,10,55,05,1197792,1817144,2020,2020-06-07T15:47:20.000,41.653083749,-87.55194424,"{'latitude': '41.653083749', 'longitude': '-87.55194424', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3698,12064476,JD248714,2020-05-31T14:38:00.000,048XX W NORTH AVE,0620,BURGLARY,UNLAWFUL ENTRY,DEPARTMENT STORE,False,False,2533,025,37,25,05,1143915,1910200,2020,2020-06-07T15:47:20.000,41.909616287,-87.746755729,"{'latitude': '41.909616287', 'longitude': '-87.746755729', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3699,12065111,JD249089,2020-05-31T21:31:00.000,078XX S STEWART AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,True,0621,006,17,69,05,1174982,1853057,2020,2020-06-07T15:47:20.000,41.752171363,-87.634337325,"{'latitude': '41.752171363', 'longitude': '-87.634337325', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3700,12065007,JD249206,2020-05-31T21:47:00.000,037XX N WHIPPLE ST,0650,BURGLARY,HOME INVASION,APARTMENT,False,False,1733,017,33,16,05,1155386,1924731,2020,2020-06-07T15:47:20.000,41.949267469,-87.704224243,"{'latitude': '41.949267469', 'longitude': '-87.704224243', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3701,12064529,JD248783,2020-05-31T16:00:00.000,034XX W ROOSEVELT RD,0620,BURGLARY,UNLAWFUL ENTRY,SAVINGS AND LOAN,True,False,1021,010,24,29,05,1153720,1894499,2020,2020-06-07T15:47:20.000,41.866341527,-87.711154301,"{'latitude': '41.866341527', 'longitude': '-87.711154301', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3702,12066445,JD249787,2020-05-31T22:00:00.000,003XX S CALIFORNIA AVE,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,False,False,1124,011,27,27,05,1157775,1898215,2020,2020-06-07T15:47:20.000,41.876456992,-87.696166704,"{'latitude': '41.876456992', 'longitude': '-87.696166704', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3703,12065724,JD250152,2020-05-31T14:00:00.000,083XX S HOLLAND RD,0610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,False,False,0622,006,21,44,05,1175640,1849717,2020,2020-06-07T15:47:20.000,41.742991296,-87.632025815,"{'latitude': '41.742991296', 'longitude': '-87.632025815', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3704,12064118,JD248234,2020-05-31T04:34:00.000,015XX W HOWARD ST,0610,BURGLARY,FORCIBLE ENTRY,PAWN SHOP,False,False,2422,024,49,1,05,1164445,1950346,2020,2020-06-07T15:47:20.000,42.019368554,-87.670195758,"{'latitude': '42.019368554', 'longitude': '-87.670195758', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3705,12064639,JD248914,2020-05-31T18:00:00.000,056XX S ARCHER AVE,0620,BURGLARY,UNLAWFUL ENTRY,DRUG STORE,False,False,0814,008,14,56,05,1142749,1869265,2020,2020-06-07T15:47:20.000,41.797306847,-87.752057145,"{'latitude': '41.797306847', 'longitude': '-87.752057145', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3706,12067451,JD252117,2020-05-31T21:00:00.000,078XX S DR MARTIN LUTHER KING JR DR,0610,BURGLARY,FORCIBLE ENTRY,GAS STATION,False,False,0623,006,6,69,05,1180265,1853045,2020,2020-06-07T15:47:20.000,41.752019022,-87.614977963,"{'latitude': '41.752019022', 'longitude': '-87.614977963', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3707,12065266,JD249674,2020-05-31T17:00:00.000,013XX N WESTERN AVE,0610,BURGLARY,FORCIBLE ENTRY,GROCERY FOOD STORE,False,False,1423,014,26,24,05,1160163,1908940,2020,2020-06-07T15:47:20.000,41.90583833,-87.687102162,"{'latitude': '41.90583833', 'longitude': '-87.687102162', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3708,12069539,JD253825,2020-05-31T19:33:00.000,019XX N MILWAUKEE AVE,0610,BURGLARY,FORCIBLE ENTRY,TAVERN / LIQUOR STORE,False,False,1434,014,1,22,05,1159960,1913015,2020,2020-06-07T15:47:20.000,41.917024635,-87.687735182,"{'latitude': '41.917024635', 'longitude': '-87.687735182', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3709,12066617,JD250970,2020-05-31T16:00:00.000,086XX S LAFAYETTE AVE,0610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,False,False,0622,006,21,44,05,1177446,1847646,2020,2020-06-07T15:47:20.000,41.737267637,-87.625471017,"{'latitude': '41.737267637', 'longitude': '-87.625471017', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3710,12064052,JD248159,2020-05-31T02:40:00.000,017XX W FULLERTON AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,1931,019,32,7,05,1164222,1915991,2020,2020-06-07T15:47:20.000,41.92510186,-87.671992307,"{'latitude': '41.92510186', 'longitude': '-87.671992307', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3711,12066603,JD251119,2020-05-31T19:48:00.000,027XX W ARMITAGE AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,1421,014,1,22,05,1157561,1913169,2020,2020-06-21T15:46:31.000,41.917496441,-87.696544919,"{'latitude': '41.917496441', 'longitude': '-87.696544919', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3712,12064729,JD249057,2020-05-31T21:40:00.000,024XX E 75TH ST,0610,BURGLARY,FORCIBLE ENTRY,TAVERN / LIQUOR STORE,True,False,0334,003,7,43,05,1193587,1855701,2020,2020-07-28T15:51:55.000,41.758991698,-87.566072806,"{'latitude': '41.758991698', 'longitude': '-87.566072806', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3713,12065863,JD248777,2020-05-31T16:10:00.000,032XX N KIMBALL AVE,0610,BURGLARY,FORCIBLE ENTRY,PAWN SHOP,False,False,1732,017,35,21,05,1153155,1921252,2020,2020-06-07T15:47:20.000,41.939765481,-87.712517724,"{'latitude': '41.939765481', 'longitude': '-87.712517724', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3714,12065473,JD249847,2020-05-31T22:00:00.000,025XX E 79TH ST,0610,BURGLARY,FORCIBLE ENTRY,DEPARTMENT STORE,False,False,0422,004,7,46,05,1194680,1853084,2020,2020-06-07T15:47:20.000,41.751783629,-87.562153073,"{'latitude': '41.751783629', 'longitude': '-87.562153073', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3715,12066758,JD249971,2020-05-31T19:30:00.000,006XX E 79TH ST,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,False,False,0624,006,6,44,05,1181733,1852762,2020,2020-06-07T15:47:20.000,41.751208679,-87.609607175,"{'latitude': '41.751208679', 'longitude': '-87.609607175', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3716,12067937,JD248586,2020-05-31T12:13:00.000,003XX E 130TH ST,0650,BURGLARY,HOME INVASION,APARTMENT,False,False,0533,005,9,54,05,1180507,1818874,2020,2020-06-07T15:47:20.000,41.658243693,-87.615135472,"{'latitude': '41.658243693', 'longitude': '-87.615135472', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3717,12067721,JD252463,2020-05-30T19:00:00.000,112XX S MICHIGAN AVE,0610,BURGLARY,FORCIBLE ENTRY,APPLIANCE STORE,False,False,0531,005,9,49,05,1178802,1830533,2020,2020-06-07T15:45:36.000,41.690276578,-87.621021741,"{'latitude': '41.690276578', 'longitude': '-87.621021741', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3718,12067032,JD251559,2020-05-31T07:30:00.000,036XX W ARMITAGE AVE,0610,BURGLARY,FORCIBLE ENTRY,DRUG STORE,False,False,2525,025,26,22,05,1151592,1913040,2020,2020-06-07T15:47:20.000,41.917261979,-87.71847869,"{'latitude': '41.917261979', 'longitude': '-87.71847869', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3719,12065089,JD249403,2020-05-31T13:30:00.000,046XX S DAMEN AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,0924,009,12,61,05,1163733,1873968,2020,2020-07-29T15:48:18.000,41.809797299,-87.674973335,"{'latitude': '41.809797299', 'longitude': '-87.674973335', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3720,12065792,JD250138,2020-05-31T00:01:00.000,007XX E 79TH ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,0624,006,6,69,05,1182744,1852793,2020,2020-06-07T15:47:20.000,41.751270351,-87.605901438,"{'latitude': '41.751270351', 'longitude': '-87.605901438', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3721,12064177,JD248317,2020-05-31T02:45:00.000,016XX N CLYBOURN AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,1813,018,2,7,05,1170237,1911003,2020,2020-06-07T15:47:20.000,41.9112851,-87.650036581,"{'latitude': '41.9112851', 'longitude': '-87.650036581', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3722,12064015,JD248017,2020-05-31T00:15:00.000,013XX W MADISON ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,1224,012,27,28,05,1167650,1900154,2020,2020-06-07T15:47:20.000,41.881570868,-87.659853167,"{'latitude': '41.881570868', 'longitude': '-87.659853167', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3723,12064212,JD248394,2020-05-31T01:28:00.000,058XX S KEDZIE AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,0824,008,14,63,05,1156050,1865690,2020,2020-06-07T15:47:20.000,41.787239373,-87.703376112,"{'latitude': '41.787239373', 'longitude': '-87.703376112', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3724,12159657,JD360027,2020-09-07T13:30:00.000,037XX W DIVERSEY AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,False,False,2523,025,30,21,05,1151041,1918361,2020,2020-09-14T15:57:00.000,41.931874089,-87.720363336,"{'latitude': '41.931874089', 'longitude': '-87.720363336', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3725,12067860,JD252120,2020-05-31T15:00:00.000,026XX E 75TH ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,0421,004,7,43,05,1195041,1855740,2020,2020-06-07T15:47:20.000,41.759063007,-87.560742797,"{'latitude': '41.759063007', 'longitude': '-87.560742797', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3726,12064077,JD248255,2020-05-31T01:57:00.000,013XX W 18TH ST,0610,BURGLARY,FORCIBLE ENTRY,OTHER (SPECIFY),False,False,1233,012,25,31,05,1167489,1891522,2020,2020-06-07T15:47:20.000,41.857887424,-87.660692722,"{'latitude': '41.857887424', 'longitude': '-87.660692722', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3727,12064852,JD248074,2020-05-31T00:22:00.000,016XX W 47TH ST,0610,BURGLARY,FORCIBLE ENTRY,CONVENIENCE STORE,True,False,0924,009,15,61,05,1166298,1873549,2020,2020-07-18T15:51:51.000,41.80859321,-87.665577234,"{'latitude': '41.80859321', 'longitude': '-87.665577234', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3728,12064834,JD248987,2020-05-31T20:24:00.000,056XX W IRVING PARK RD,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,1633,016,38,15,05,1138204,1926036,2020,2020-06-07T15:47:20.000,41.953177223,-87.767351774,"{'latitude': '41.953177223', 'longitude': '-87.767351774', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3729,12064536,JD248822,2020-05-31T00:00:00.000,024XX S MICHIGAN AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,0131,001,3,33,05,1177594,1888281,2020,2020-06-07T15:47:20.000,41.848770678,-87.623699896,"{'latitude': '41.848770678', 'longitude': '-87.623699896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3730,12064955,JD249325,2020-05-31T23:30:00.000,037XX W FULLERTON AVE,0610,BURGLARY,FORCIBLE ENTRY,PAWN SHOP,False,False,2525,025,35,22,05,1151169,1915699,2020,2020-06-07T15:47:20.000,41.924566822,-87.719962932,"{'latitude': '41.924566822', 'longitude': '-87.719962932', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3731,12067284,JD250396,2020-05-31T16:00:00.000,004XX E 111TH ST,0610,BURGLARY,FORCIBLE ENTRY,GROCERY FOOD STORE,False,False,0531,005,9,49,05,1181013,1831450,2020,2020-06-07T15:47:20.000,41.692742497,-87.612899161,"{'latitude': '41.692742497', 'longitude': '-87.612899161', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3732,12064376,JD248402,2020-05-31T01:50:00.000,013XX W FULLERTON AVE,0610,BURGLARY,FORCIBLE ENTRY,CONVENIENCE STORE,False,False,1811,018,2,7,05,1166801,1916058,2020,2020-06-07T15:47:20.000,41.925230739,-87.662513983,"{'latitude': '41.925230739', 'longitude': '-87.662513983', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3733,12066296,JD250718,2020-05-31T18:00:00.000,088XX S ASHLAND AVE,0610,BURGLARY,FORCIBLE ENTRY,SPORTS ARENA / STADIUM,False,False,2221,022,21,71,05,1167217,1846078,2020,2020-06-07T15:47:20.000,41.733189578,-87.662991862,"{'latitude': '41.733189578', 'longitude': '-87.662991862', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3734,12070923,JD255902,2020-05-31T20:00:00.000,016XX N WELLS ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,1814,018,2,7,05,1174407,1911058,2020,2020-06-10T15:46:57.000,41.911343842,-87.63471588,"{'latitude': '41.911343842', 'longitude': '-87.63471588', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3735,12158393,JD359209,2020-09-07T02:30:00.000,046XX W BELMONT AVE,0610,BURGLARY,FORCIBLE ENTRY,OTHER (SPECIFY),False,False,1731,017,30,15,05,1144976,1920874,2020,2020-09-14T15:57:00.000,41.938886819,-87.742587886,"{'latitude': '41.938886819', 'longitude': '-87.742587886', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3736,11967042,JD134224,2020-01-30T09:00:00.000,063XX S PEORIA ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,True,False,0723,007,16,68,05,1171402,1862552,2020,2020-02-07T15:48:39.000,41.778305882,-87.647178856,"{'latitude': '41.778305882', 'longitude': '-87.647178856', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3737,12159659,JD360113,2020-09-07T12:00:00.000,016XX W FARWELL AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,2431,024,49,1,05,1164050,1945685,2020,2020-09-14T15:57:00.000,42.006587071,-87.671781862,"{'latitude': '42.006587071', 'longitude': '-87.671781862', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3738,12065326,JD249743,2020-06-01T08:30:00.000,012XX E 87TH ST,0610,BURGLARY,FORCIBLE ENTRY,BAR OR TAVERN,False,False,0412,004,8,48,05,1186219,1847553,2020,2020-06-08T15:50:25.000,41.73680993,-87.593332557,"{'latitude': '41.73680993', 'longitude': '-87.593332557', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3739,11968421,JD136010,2020-01-31T23:00:00.000,010XX N PULASKI RD,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1112,011,37,23,05,1149532,1906598,2020,2020-02-07T15:52:03.000,41.899624779,-87.726214733,"{'latitude': '41.899624779', 'longitude': '-87.726214733', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3740,11967509,JD134811,2020-01-31T04:30:00.000,057XX S SANGAMON ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0712,007,16,68,05,1170958,1866692,2020,2020-02-07T15:52:03.000,41.789676231,-87.648685729,"{'latitude': '41.789676231', 'longitude': '-87.648685729', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3741,12065382,JD249681,2020-06-01T06:00:00.000,077XX S STATE ST,0610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,False,False,0623,006,6,69,05,1177626,1853701,2020,2020-06-08T15:50:25.000,41.753879219,-87.624628845,"{'latitude': '41.753879219', 'longitude': '-87.624628845', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
